Well_ID	MD	TVDSS	ZONE	VSH	SW	RT	PHIT	NTG	K
W03	2681.5745	2595.1745	9	0.5952	0.9734	6.6034	0.1558	0	0.6702
W03	2682.5745	2596.1745	9	0.5952	0.9734	6.6034	0.1558	0	0.6702
W03	2683.5745	2597.1745	9	0.5527	0.6551	7.0491	0.1666	1	4.5491
W03	2684.5745	2598.1745	9	0.5527		7.0491		1	4.5491
W03	2685.5745	2599.1745		0.5527	0.6551	7.0491	0.1666	1	4.5491
W03	2686.5745	2600.1745	9	0.5527	0.6551	7.0491	0.1666	1	4.5491
W03	2687.5745	2601.1745	9	0.5527	0.6551	7.0491	0.1666	1	4.5491
W03	2688.5745	2602.1745	9	0.6562	0.9987	6.012	0.1455	0	0.5374
W03	2689.5745	2603.1745	9	0.6562	0.9987	6.012	0.1455	0	0.5374
W03	2690.5745	2604.1745	9	0.6562	0.9987	6.012		0	0.5374
W03	2691.5745	2605.1745	9	0.6562	0.9987	6.012	0.1455	0	0.5374
W03	2692.5745	2606.1745	9	0.6562	0.9987	6.012	0.1455	0	0.5374
W03	2693.5745	2607.1745	9	0.6814	0.9549	5.7838	0.1645	0	0.798
W03	2694.5745	2608.1745	9	0.6814	0.9549	5.7838	0.1645	0	0.798
W03	2695.5745	2609.1745	9	0.6814	0.9549	5.7838	0.1645	0	0.798
W03	2696.5745	2610.1745	9	0.6814	0.9549	5.7838		0	0.798
W03	2697.5745	2611.1745	9	0.6814	0.9549	5.7838	0.1645	0	0.798
W03	2698.5745	2612.1745	9	0.5799	0.9864	6.7603	0.1509	0	0.6039
W03	2699.5745	2613.1745	9	0.5799	0.9864		0.1509	0	0.6039
W03	2700.5745	2614.1745	9	0.5799	0.9864	6.7603	0.1509	0	0.6039
W03	2701.5745	2615.1745	9	0.5799	0.9864	6.7603	0.1509	0	0.6039
W03	2702.5745	2616.1745	9		0.9864	6.7603	0.1509	0	0.6039
W03	2703.5745	2617.1745	9		0.5823	8.6754	0.2036	1	9.4504
W03	2704.5745	2618.1745	9	0.4176	0.5823	8.6754	0.2036	1	9.4504
W03	2705.5745	2619.1745	9	0.4176	0.5823	8.6754	0.2036	1	9.4504
W03	2706.5745	2620.1745	9	0.4176	0.5823	8.6754	0.2036	1	9.4504
W03	2707.5745	2621.1745	9	0.4176	0.5823	8.6754	0.2036	1	9.4504
W03	2708.5745	2622.1745	9	0.4307	0.6445	8.5029	0.1758	1	5.5336
W03	2709.5745	2623.1745	9	0.4307	0.6445	8.5029	0.1758	1	5.5336
W03	2710.5745	2624.1745	9	0.4307	0.6445	8.5029	0.1758	1	5.5336
W03	2711.5745	2625.1745	9	0.4307	0.6445	8.5029		1	5.5336
W03	2712.5745	2626.1745		0.4307	0.6445	8.5029	0.1758	1	5.5336
W03	2713.5745	2627.1745	9	0.3527	0.3689	9.5858	0.1889	1	49.8438
W03	2714.5745	2628.1745	9	0.3527	0.3689		0.1889	1	49.8438
W03	2715.5745	2629.1745	9	0.3527	0.3689	9.5858	0.1889	1	49.8438
W03	2716.5745	2630.1745	9	0.3527	0.3689	9.5858	0.1889	1	49.8438
W03	2717.5745	2631.1745	9	0.3527	0.3689	9.5858		1	49.8438
W03	2718.5745	2632.1745	9	0.5105	0.9986	7.521	0.1457	0	0.5392
W03	2719.5745	2633.1745	9	0.5105	0.9986	7.521	0.1457	0	0.5392
W03	2720.5745	2634.1745	9	0.5105	0.9986	7.521	0.1457	0	0.5392
W03	2721.5745	2635.1745	9	0.5105	0.9986	7.521	0.1457	0	0.5392
W03	2722.5745	2636.1745	9	0.5105	0.9986	7.521	0.1457	0	0.5392
W03	2723.5745	2637.1745	9	0.5819	1		0.138	0	0.4526
W03	2724.5745	2638.1745	9	0.5819	1	6.7398	0.138	0	0.4526
W03	2725.5745	2639.1745	9	0.5819	1	6.7398		0	0.4526
W03	2726.5745	2640.1745		0.5819	1	6.7398		0	0.4526
W03	2727.5745	2641.1745	9	0.5819	1	6.7398	0.138	0	0.4526
W03	2728.5745	2642.1745		0.6425	1	6.1394	0.1393	0	0.4668
W03	2729.5745	2643.1745	9	0.6425	1	6.1394	0.1393	0	0.4668
W03	2730.5745	2644.1745	9	0.6425	1	6.1394	0.1393	0	0.4668
W03	2731.5745	2645.1745	9	0.6425	1	6.1394	0.1393	0	0.4668
W03	2732.5745	2646.1745	9		1	6.1394	0.1393	0	0.4668
W03	2733.5745	2647.1745	9	0.7208	0.9987	5.4435	0.1457	0	0.5395
W03	2734.5745	2648.1745	9	0.7208	0.9987	5.4435	0.1457	0	0.5395
W03	2735.5745	2649.1745	9	0.7208	0.9987	5.4435	0.1457	0	0.5395
W03	2736.5745	2650.1745	9	0.7208	0.9987	5.4435	0.1457	0	0.5395
W03	2737.5745	2651.1745	9	0.7208	0.9987	5.4435	0.1457	0	0.5395
W03	2738.5745	2652.1745	9	0.4673	0.9602	8.0378	0.1664	0	0.8286
W03	2739.5745	2653.1745	9	0.4673	0.9602	8.0378	0.1664	0	0.8286
W03	2740.5745	2654.1745		0.4673	0.9602	8.0378	0.1664	0	0.8286
W03	2741.5745	2655.1745	9	0.4673	0.9602	8.0378	0.1664	0	0.8286
W03	2742.5745	2656.1745	9	0.4673	0.9602	8.0378	0.1664	0	0.8286
W03	2743.5745	2657.1745	9	0.3069	0.6398	10.2851	0.1885	1	7.1438
W03	2744.5745	2658.1745	9	0.3069	0.6398	10.2851	0.1885	1	7.1438
W03	2745.5745	2659.1745	9		0.6398	10.2851	0.1885	1	7.1438
W03	2746.5745	2660.1745	9	0.3069	0.6398	10.2851	0.1885	1	7.1438
W03	2747.5745	2661.1745	9	0.3069	0.6398	10.2851	0.1885	1	7.1438
W03	2748.5745	2662.1745	9		0.3503	9.9671	0.2146	1	
W03	2749.5745	2663.1745	9	0.3274	0.3503	9.9671	0.2146	1	81.7231
W03	2750.5745	2664.1745	9	0.3274	0.3503	9.9671	0.2146	1	81.7231
W03	2751.5745	2665.1745	9	0.3274	0.3503		0.2146	1	81.7231
W03	2752.5745	2666.1745	9	0.3274	0.3503	9.9671	0.2146	1	81.7231
W03	2753.5745	2667.1745	9	0.3761	0.6568	9.2477		1	6.68
W03	2754.5745	2668.1745	9	0.3761	0.6568	9.2477	0.1851	1	6.68
W03	2755.5745	2669.1745	9	0.3761	0.6568	9.2477	0.1851	1	6.68
W03	2756.5745	2670.1745	9	0.3761	0.6568	9.2477	0.1851	1	6.68
W03	2757.5745	2671.1745	9	0.3761	0.6568	9.2477	0.1851	1	6.68
W03	2758.5745	2672.1745	9	0.4721	0.7278	7.9788	0.1584	1	3.7827
W03	2759.5745	2673.1745	9	0.4721	0.7278		0.1584	1	3.7827
W03	2760.5745	2674.1745		0.4721	0.7278	7.9788		1	3.7827
W03	2761.5745	2675.1745	9	0.4721	0.7278	7.9788	0.1584	1	3.7827
W03	2762.5745	2676.1745	9			7.9788	0.1584	1	3.7827
W03	2763.5745	2677.1745	9	0.5598	1	6.9725	0.1383	0	0.4563
W03	2764.5745	2678.1745	9	0.5598	1	6.9725	0.1383	0	0.4563
W03	2765.5745	2679.1745	9	0.5598	1	6.9725	0.1383	0	0.4563
W03	2766.5745	2680.1745	9	0.5598	1	6.9725	0.1383	0	0.4563
W03	2767.5745	2681.1745	9	0.5598	1	6.9725	0.1383	0	0.4563
W03	2768.5745	2682.1745		0.5847	1	6.7104	0.1334	0	0.4061
W03	2769.5745	2683.1745	9	0.5847	1		0.1334	0	0.4061
W03	2770.5745	2684.1745	9	0.5847	1	6.7104		0	0.4061
W03	2771.5745	2685.1745	9	0.5847	1	6.7104	0.1334	0	0.4061
W03	2772.5745	2686.1745	9	0.5847	1	6.7104	0.1334	0	0.4061
W03	2773.5745	2687.1745	9	0.8044	1	4.7872	0.1446	0	0.5266
W03	2774.5745	2688.1745	9		1	4.7872	0.1446	0	0.5266
W03	2775.5745	2689.1745	9	0.8044	1	4.7872	0.1446	0	0.5266
W03	2776.5745	2690.1745	9	0.8044	1	4.7872	0.1446	0	0.5266
W03	2777.5745	2691.1745	9	0.8044	1	4.7872	0.1446	0	0.5266
W03	2778.5745	2692.1745	9	0.7401	1	5.2843	0.1398	0	0.4724
W03	2779.5745	2693.1745	9	0.7401	1	5.2843	0.1398	0	0.4724
W03	2780.5745	2694.1745	9		1	5.2843	0.1398	0	0.4724
W03	2781.5745	2695.1745	9	0.7401	1	5.2843	0.1398	0	
W03	2782.5745	2696.1745	9	0.7401	1	5.2843	0.1398	0	
W03	2783.5745	2697.1745	9	0.6654	1	5.9276	0.1322	0	0.3942
W03	2784.5745	2698.1745	9	0.6654	1	5.9276	0.1322	0	0.3942
W03	2785.5745	2699.1745	10	0.8152	0.9877		0.159	0	0.7154
W03	2786.5745	2700.1745	10	0.8152	0.9877	4.7081	0.159	0	0.7154
W03	2787.5745	2701.1745	10	0.8152	0.9877	4.7081	0.159	0	0.7154
W03	2788.5745	2702.1745	10	0.8152	0.9877	4.7081	0.159	0	0.7154
W03	2789.5745	2703.1745	10	0.8152	0.9877	4.7081	0.159	0	0.7154
W03	2790.5745	2704.1745	10	0.7781	0.9981	4.9846	0.1485	0	0.5734
W03	2791.5745	2705.1745	10	0.7781	0.9981	4.9846	0.1485	0	0.5734
W03	2792.5745	2706.1745	10	0.7781	0.9981	4.9846	0.1485	0	0.5734
W03	2793.5745	2707.1745	10	0.7781	0.9981	4.9846	0.1485	0	0.5734
W03	2794.5745	2708.1745	10	0.7781	0.9981	4.9846	0.1485	0	0.5734
W03	2795.5745	2709.1745		0.7218	1	5.4351	0.1276	0	0.3512
W03	2796.5745	2710.1745	10	0.7218	1	5.4351	0.1276	0	0.3512
W03	2797.5745	2711.1745	10	0.7218		5.4351	0.1276	0	0.3512
W03	2798.5745	2712.1745	10	0.7218	1	5.4351	0.1276	0	0.3512
W03	2799.5745	2713.1745	10		1	5.4351	0.1276	0	0.3512
W03	2800.5745	2714.1745	10	0.7517	1	5.191	0.1307	0	
W03	2801.5745	2715.1745	10	0.7517	1	5.191	0.1307	0	
W03	2802.5745	2716.1745	10	0.7517	1	5.191	0.1307	0	0.3795
W03	2803.5745	2717.1745	10	0.7517	1	5.191	0.1307	0	
W03	2804.5745	2718.1745	10	0.7517	1	5.191	0.1307	0	
W03	2805.5745	2719.1745	10	0.7452	1	5.2429	0.1441	0	0.5202
W03	2806.5745	2720.1745	10	0.7452	1	5.2429	0.1441	0	0.5202
W03	2807.5745	2721.1745	10	0.7452	1	5.2429	0.1441	0	0.5202
W03	2808.5745	2722.1745	10	0.7452	1	5.2429	0.1441	0	0.5202
W03	2809.5745	2723.1745	10	0.7452	1	5.2429	0.1441	0	0.5202
W03	2810.5745	2724.1745	10	0.7953	1	4.8542	0.1351	0	0.4226
W03	2811.5745	2725.1745	10	0.7953	1	4.8542		0	
W03	2812.5745	2726.1745		0.7953	1	4.8542	0.1351	0	0.4226
W03	2813.5745	2727.1745	10	0.7953	1	4.8542	0.1351	0	0.4226
W03	2814.5745	2728.1745	10	0.7953	1	4.8542	0.1351	0	0.4226
W03	2815.5745	2729.1745	10	0.8316	1	4.5911	0.1319	0	0.3911
W03	2816.5745	2730.1745	10	0.8316	1	4.5911	0.1319	0	0.3911
W03	2817.5745	2731.1745	10	0.8316	1	4.5911	0.1319	0	0.3911
W03	2818.5745	2732.1745	10	0.8316	1	4.5911	0.1319	0	0.3911
W03	2819.5745	2733.1745	10	0.8316	1	4.5911	0.1319	0	0.3911
W03	2820.5745	2734.1745	10	0.8266	1	4.6265	0.1325	0	0.3968
W03	2821.5745	2735.1745	10	0.8266	1	4.6265	0.1325	0	0.3968
W03	2822.5745	2736.1745	10	0.8266	1	4.6265	0.1325	0	0.3968
W03	2823.5745	2737.1745	10		1	4.6265	0.1325	0	0.3968
W03	2824.5745	2738.1745	10	0.8266	1	4.6265	0.1325	0	0.3968
W03	2825.5745	2739.1745	10	0.8097	1	4.7478	0.1367	0	0.439
W03	2826.5745	2740.1745	10	0.8097	1	4.7478	0.1367	0	0.439
W03	2827.5745	2741.1745	10	0.8097	1		0.1367	0	0.439
W03	2828.5745	2742.1745	10	0.8097	1	4.7478	0.1367	0	0.439
W03	2829.5745	2743.1745	10	0.8097	1	4.7478	0.1367	0	0.439
W03	2830.5745	2744.1745	10	0.7467	1	5.2311	0.1275	0	0.3502
W03	2831.5745	2745.1745	10	0.7467	1	5.2311	0.1275	0	0.3502
W03	2832.5745	2746.1745	10	0.7467	1	5.2311	0.1275	0	0.3502
W03	2833.5745	2747.1745		0.7467	1	5.2311		0	0.3502
W03	2834.5745	2748.1745	10	0.7467	1	5.2311	0.1275	0	0.3502
W03	2835.5745	2749.1745	10	0.6637	1	5.9428	0.153	0	0.6319
W03	2836.5745	2750.1745	10	0.6637	1	5.9428		0	0.6319
W03	2837.5745	2751.1745	10	0.6637	1	5.9428	0.153	0	0.6319
W03	2838.5745	2752.1745	10	0.6637	1	5.9428	0.153	0	0.6319
W03	2839.5745	2753.1745	10	0.6637	1	5.9428	0.153	0	0.6319
W03	2840.5745	2754.1745	10	0.66	1	5.9769	0.1402	0	0.4763
W03	2841.5745	2755.1745	10	0.66	1	5.9769	0.1402	0	0.4763
W03	2842.5745	2756.1745	10	0.66	1	5.9769	0.1402	0	0.4763
W03	2843.5745	2757.1745	10	0.66	1	5.9769	0.1402	0	0.4763
W03	2844.5745	2758.1745	10	0.66	1	5.9769	0.1402	0	0.4763
W03	2845.5745	2759.1745	10	0.6371	1	6.1909	0.1317	0	0.3892
W03	2846.5745	2760.1745	10	0.6371		6.1909	0.1317	0	0.3892
W03	2847.5745	2761.1745	10	0.6371	1	6.1909	0.1317	0	
W03	2848.5745	2762.1745	10	0.6371	1	6.1909	0.1317	0	0.3892
W03	2849.5745	2763.1745	10	0.6371	1	6.1909	0.1317	0	0.3892
W03	2850.5745	2764.1745	10	0.6633	1	5.947	0.1295	0	0.3688
W03	2851.5745	2765.1745	10	0.6633	1	5.947	0.1295	0	0.3688
W03	2852.5745	2766.1745	10	0.6633	1	5.947	0.1295	0	0.3688
W03	2853.5745	2767.1745	10	0.6633	1		0.1295	0	0.3688
W03	2854.5745	2768.1745	10	0.6633		5.947		0	0.3688
W03	2855.5745	2769.1745	10	0.7997	1	4.8218	0.145	0	0.5305
W03	2856.5745	2770.1745	10	0.7997	1	4.8218	0.145	0	0.5305
W03	2857.5745	2771.1745	10	0.7997	1	4.8218	0.145	0	0.5305
W03	2858.5745	2772.1745	10	0.7997	1	4.8218	0.145	0	0.5305
W03	2859.5745	2773.1745	10	0.7997		4.8218	0.145	0	
W03	2860.5745	2774.1745	10	0.8167	1	4.6974	0.1432	0	0.5095
W03	2861.5745	2775.1745	10	0.8167	1	4.6974	0.1432	0	0.5095
W03	2862.5745	2776.1745	10	0.8167		4.6974		0	0.5095
W03	2863.5745	2777.1745	10	0.8167	1	4.6974	0.1432	0	0.5095
W03	2864.5745	2778.1745	10	0.8167	1	4.6974		0	0.5095
W03	2865.5745	2779.1745		0.8102	1	4.7444	0.1327	0	0.3984
W03	2866.5745	2780.1745	10	0.8102			0.1327	0	0.3984
W03	2867.5745	2781.1745	10	0.8102	1	4.7444	0.1327	0	0.3984
W03	2868.5745	2782.1745	10	0.8102	1	4.7444	0.1327	0	
W03	2869.5745	2783.1745	10	0.8102	1	4.7444	0.1327	0	0.3984
W03	2870.5745	2784.1745	10	0.8252	1	4.6366	0.1378	0	0.4509
W03	2871.5745	2785.1745	10	0.8252	1	4.6366	0.1378	0	0.4509
W03	2872.5745	2786.1745	10	0.8252	1	4.6366	0.1378	0	0.4509
W03	2873.5745	2787.1745	10	0.8252	1	4.6366	0.1378	0	0.4509
W03	2874.5745	2788.1745	10	0.8252	1	4.6366	0.1378	0	0.4509
W03	2875.5745	2789.1745	10	0.8031		4.7963	0.1424	0	0.5015
W03	2876.5745	2790.1745	10	0.8031	1	4.7963	0.1424	0	0.5015
W03	2877.5745	2791.1745	10		1	4.7963	0.1424	0	0.5015
W03	2878.5745	2792.1745	10	0.8031	1	4.7963	0.1424	0	0.5015
W03	2879.5745	2793.1745	10	0.8031	1	4.7963	0.1424	0	
W03	2880.5745	2794.1745	10	0.7865	1	4.9204	0.1363	0	0.4347
W03	2881.5745	2795.1745	10		1	4.9204	0.1363	0	0.4347
W03	2882.5745	2796.1745	10	0.7865	1	4.9204	0.1363	0	0.4347
W03	2883.5745	2797.1745	10	0.7865	1	4.9204	0.1363	0	0.4347
W03	2884.5745	2798.1745	10	0.7865	1	4.9204	0.1363	0	0.4347
W03	2885.5745	2799.1745	10	0.8109	1	4.7395	0.1312	0	0.3849
W03	2886.5745	2800.1745	10	0.8109	1	4.7395	0.1312	0	0.3849
W03	2887.5745	2801.1745	10		1	4.7395	0.1312	0	0.3849
W03	2888.5745	2802.1745	10	0.8109	1	4.7395		0	0.3849
W03	2889.5745	2803.1745	10	0.8109	1	4.7395	0.1312	0	0.3849
W03	2890.5745	2804.1745	10	0.8107	1	4.7408	0.1322	0	
W03	2891.5745	2805.1745	10	0.8107	1	4.7408	0.1322	0	0.3942
W03	2892.5745	2806.1745	10	0.8107	1	4.7408	0.1322	0	0.3942
W03	2893.5745	2807.1745	10	0.8107	1	4.7408	0.1322	0	0.3942
W03	2894.5745	2808.1745	10	0.8107	1	4.7408	0.1322	0	0.3942
W03	2895.5745	2809.1745	10	0.735	1	5.3263	0.1327	0	0.399
W03	2896.5745	2810.1745	10	0.735	1	5.3263	0.1327	0	0.399
W03	2897.5745	2811.1745	10	0.6484	1	6.0841	0.1349	0	0.4202
W03	2898.5745	2812.1745	11	0.7152	1	5.4906	0.1419	0	0.4952
W03	2899.5745	2813.1745	11	0.7152	1	5.4906	0.1419	0	0.4952
W03	2900.5745	2814.1745	11	0.7152		5.4906	0.1419	0	0.4952
W03	2901.5745	2815.1745	11	0.7152	1	5.4906	0.1419	0	0.4952
W03	2902.5745	2816.1745	11	0.7152	1	5.4906	0.1419	0	0.4952
W03	2903.5745	2817.1745	11	0.7893	1	4.8991	0.146	0	0.5428
W03	2904.5745	2818.1745	11	0.7893	1		0.146	0	
W03	2905.5745	2819.1745	11	0.7893	1	4.8991	0.146	0	0.5428
W03	2906.5745	2820.1745	11		1	4.8991	0.146	0	0.5428
W03	2907.5745	2821.1745	11	0.7893	1	4.8991	0.146	0	0.5428
W03	2908.5745	2822.1745	11	0.7438	1	5.2543	0.1421	0	0.4978
W03	2909.5745	2823.1745	11	0.7438	1	5.2543	0.1421	0	0.4978
W03	2910.5745	2824.1745	11	0.7438	1	5.2543	0.1421	0	0.4978
W03	2911.5745	2825.1745	11	0.7438	1	5.2543	0.1421	0	0.4978
W03	2912.5745	2826.1745	11	0.7438	1	5.2543	0.1421	0	0.4978
W03	2913.5745	2827.1745	11	0.7483	1	5.2182	0.1396	0	0.47
W03	2914.5745	2828.1745	11	0.7483	1	5.2182	0.1396	0	0.47
W03	2915.5745	2829.1745	11	0.7483	1	5.2182	0.1396	0	0.47
W03	2916.5745	2830.1745	11	0.7483	1	5.2182	0.1396	0	0.47
W03	2917.5745	2831.1745	11	0.7483	1	5.2182	0.1396	0	0.47
W03	2918.5745	2832.1745	11	0.7643	1	5.0912	0.1339	0	0.4111
W03	2919.5745	2833.1745	11	0.7643	1	5.0912	0.1339	0	0.4111
W03	2920.5745	2834.1745	11	0.7643	1	5.0912	0.1339	0	0.4111
W03	2921.5745	2835.1745	11	0.7643	1	5.0912	0.1339	0	0.4111
W03	2922.5745	2836.1745	11	0.7643		5.0912	0.1339	0	0.4111
W03	2923.5745	2837.1745		0.696	1	5.6551	0.1343	0	0.4145
W03	2924.5745	2838.1745	11	0.696	1	5.6551	0.1343	0	0.4145
W03	2925.5745	2839.1745	11	0.696	1	5.6551	0.1343	0	0.4145
W03	2926.5745	2840.1745	11			5.6551	0.1343	0	0.4145
W03	2927.5745	2841.1745	11	0.696	1	5.6551		0	0.4145
W03	2928.5745	2842.1745	11	0.6948	1	5.6656	0.1299	0	0.3721
W03	2929.5745	2843.1745	11	0.6948		5.6656	0.1299	0	
W03	2930.5745	2844.1745	11	0.6948	1	5.6656	0.1299	0	0.3721
W03	2931.5745	2845.1745	11	0.6948	1	5.6656	0.1299	0	0.3721
W03	2932.5745	2846.1745	11	0.6948	1	5.6656	0.1299	0	0.3721
W03	2933.5745	2847.1745		0.6933	1	5.6785	0.136	0	0.4323
W03	2934.5745	2848.1745	11	0.6933	1	5.6785	0.136	0	0.4323
W03	2935.5745	2849.1745	11	0.6933	1	5.6785	0.136	0	0.4323
W03	2936.5745	2850.1745	11	0.6933	1	5.6785	0.136	0	0.4323
W03	2937.5745	2851.1745	11	0.6933	1	5.6785	0.136	0	0.4323
W03	2938.5745	2852.1745	11	0.6823	1	5.7751	0.1352	0	0.4232
W03	2939.5745	2853.1745	11	0.6823	1	5.7751	0.1352	0	0.4232
W03	2940.5745	2854.1745	11	0.6823	1	5.7751	0.1352	0	0.4232
W03	2941.5745	2855.1745	11	0.6823	1	5.7751	0.1352	0	0.4232
W03	2942.5745	2856.1745	11	0.6823	1	5.7751	0.1352	0	0.4232
W03	2943.5745	2857.1745	11	0.7328	1	5.3443	0.1329	0	0.4011
W03	2944.5745	2858.1745	11	0.7328	1	5.3443	0.1329	0	0.4011
W03	2945.5745	2859.1745	11		1	5.3443	0.1329	0	0.4011
W03	2946.5745	2860.1745	11	0.7328	1	5.3443	0.1329	0	0.4011
W03	2947.5745	2861.1745	11	0.7328	1	5.3443	0.1329	0	0.4011
W03	2948.5745	2862.1745	11	0.7692	1	5.053	0.1425	0	0.502
W03	2949.5745	2863.1745	11	0.7692	1	5.053	0.1425	0	0.502
W03	2950.5745	2864.1745	11	0.7692	1	5.053	0.1425	0	0.502
W03	2951.5745	2865.1745	11	0.7692	1	5.053	0.1425	0	0.502
W03	2952.5745	2866.1745	11	0.7692	1	5.053	0.1425	0	0.502
W03	2953.5745	2867.1745	11	0.7242	1	5.4152	0.1385	0	0.458
W03	2954.5745	2868.1745	11	0.7242	1	5.4152	0.1385	0	0.458
W03	2955.5745	2869.1745	11	0.7242	1	5.4152	0.1385	0	0.458
W03	2956.5745	2870.1745	11	0.7242	1	5.4152	0.1385	0	0.458
W03	2957.5745	2871.1745	11	0.7242	1	5.4152	0.1385	0	0.458
W03	2958.5745	2872.1745	11	0.7249	1		0.1367	0	0.4389
W03	2959.5745	2873.1745	11	0.7249	1	5.4095	0.1367	0	0.4389
W03	2960.5745	2874.1745	11	0.7249	1	5.4095	0.1367	0	0.4389
W03	2961.5745	2875.1745	11	0.7249	1	5.4095	0.1367	0	0.4389
W03	2962.5745	2876.1745	11	0.7249	1	5.4095	0.1367	0	0.4389
W03	2963.5745	2877.1745	11	0.7161	1	5.4829	0.1367	0	0.4388
W03	2964.5745	2878.1745	11	0.7161	1	5.4829	0.1367	0	0.4388
W03	2965.5745	2879.1745	11	0.7161	1	5.4829	0.1367	0	0.4388
W03	2966.5745	2880.1745	11	0.7161	1		0.1367	0	0.4388
W03	2967.5745	2881.1745	11	0.7161	1	5.4829	0.1367	0	0.4388
W03	2968.5745	2882.1745	11	0.7843	1	4.9371	0.1342	0	0.4132
W03	2969.5745	2883.1745	11	0.7843	1	4.9371	0.1342	0	0.4132
W03	2970.5745	2884.1745	11	0.7843	1	4.9371		0	0.4132
W03	2971.5745	2885.1745	11	0.7843	1	4.9371	0.1342	0	0.4132
W03	2972.5745	2886.1745	11	0.7843	1	4.9371	0.1342	0	0.4132
W03	2973.5745	2887.1745	11	0.8187	1	4.6828	0.1293	0	0.367
W03	2974.5745	2888.1745	11	0.8187	1	4.6828	0.1293	0	0.367
W03	2975.5745	2889.1745	11		1	4.6828	0.1293	0	0.367
W03	2976.5745	2890.1745	11	0.8187	1	4.6828	0.1293	0	0.367
W03	2977.5745	2891.1745	11	0.8187	1	4.6828	0.1293	0	
W03	2978.5745	2892.1745	11	0.7664	1	5.0747	0.1324	0	0.3958
W03	2979.5745	2893.1745	11	0.7664	1	5.0747	0.1324	0	0.3958
W03	2980.5745	2894.1745	11	0.7664		5.0747	0.1324	0	0.3958
W03	2981.5745	2895.1745	11	0.7664		5.0747	0.1324	0	0.3958
W03	2982.5745	2896.1745	11	0.7664	1	5.0747	0.1324	0	0.3958
W03	2983.5745	2897.1745	11	0.7637	1	5.0958	0.1284	0	0.3584
W03	2984.5745	2898.1745	11		1	5.0958	0.1284	0	0.3584
W03	2985.5745	2899.1745	11	0.7637	1	5.0958	0.1284	0	0.3584
W03	2986.5745	2900.1745	11	0.7637	1	5.0958	0.1284	0	0.3584
W03	2987.5745	2901.1745	11	0.7637	1	5.0958	0.1284	0	0.3584
W03	2988.5745	2902.1745	11	0.7918	1	4.8805	0.1235	0	0.3162
W03	2989.5745	2903.1745	11		1	4.8805	0.1235	0	
W03	2990.5745	2904.1745	11	0.7918	1	4.8805	0.1235	0	
W03	2991.5745	2905.1745	11	0.7918	1	4.8805	0.1235	0	0.3162
W03	2992.5745	2906.1745	11	0.7918		4.8805	0.1235	0	0.3162
W03	2993.5745	2907.1745	11	0.7338	1	5.3356	0.1324	0	0.396
W03	2994.5745	2908.1745	11	0.7338	1	5.3356	0.1324	0	0.396
W03	2995.5745	2909.1745	11	0.7338	1	5.3356	0.1324	0	0.396
W03	2996.5745	2910.1745	11	0.7338	1	5.3356	0.1324	0	
W03	2997.5745	2911.1745	11	0.7338		5.3356	0.1324	0	0.396
W03	2998.5745	2912.1745	11	0.6119		6.4351	0.1384	0	0.4567
W03	2999.5745	2913.1745	11	0.6119	1	6.4351	0.1384	0	0.4567
W03	3000.5745	2914.1745		0.6119	1	6.4351	0.1384	0	0.4567
W03	3001.5745	2915.1745	11	0.6119		6.4351	0.1384	0	0.4567
W03	3002.5745	2916.1745	11	0.6119	1	6.4351	0.1384	0	0.4567
W03	3003.5745	2917.1745	11	0.6544	1	6.0288	0.1429	0	0.5072
W03	3004.5745	2918.1745	11	0.6544	1	6.0288	0.1429	0	0.5072
W03	3005.5745	2919.1745	11	0.6544	1	6.0288	0.1429	0	0.5072
W03	3006.5745	2920.1745	11	0.6544	1		0.1429	0	
W03	3007.5745	2921.1745	11	0.6544	1	6.0288	0.1429	0	0.5072
W03	3008.5745	2922.1745	11	0.6515	1	6.0558	0.1346	0	0.4177
W03	3009.5745	2923.1745	11	0.6515	1	6.0558		0	0.4177
W03	3010.5745	2924.1745	11	0.6515	1	6.0558	0.1346	0	0.4177
W03	3011.5745	2925.1745	11	0.6515	1	6.0558	0.1346	0	0.4177
W03	3012.5745	2926.1745	11	0.6515	1	6.0558	0.1346	0	0.4177
W03	3013.5745	2927.1745	11	0.646	1	6.1065		0	0.3694
W03	3014.5745	2928.1745	11	0.646	1	6.1065	0.1296	0	0.3694
W03	3015.5745	2929.1745	11	0.646	1	6.1065	0.1296	0	0.3694
W03	3016.5745	2930.1745	11	0.646	1	6.1065	0.1296	0	0.3694
W03	3017.5745	2931.1745	11	0.646	1	6.1065		0	0.3694
W03	3018.5745	2932.1745	11	0.5978	1	6.5765	0.1325	0	
W03	3019.5745	2933.1745	11	0.5978	1	6.5765		0	0.3967
W03	3020.5745	2934.1745	11	0.5978	1	6.5765	0.1325	0	0.3967
W03	3021.5745	2935.1745	11	0.5978	1	6.5765	0.1325	0	0.3967
W03	3022.5745	2936.1745	11	0.5978	1	6.5765	0.1325	0	0.3967
W03	3023.5745	2937.1745	11	0.6452	1	6.1147	0.1369	0	0.4413
W03	3024.5745	2938.1745	11	0.6452	1	6.1147	0.1369	0	0.4413
W03	3025.5745	2939.1745	11	0.6452	1	6.1147	0.1369	0	0.4413
W03	3026.5745	2940.1745	11	0.6452	1	6.1147	0.1369	0	0.4413
W03	3027.5745	2941.1745		0.6452	1	6.1147	0.1369	0	0.4413
